"slr","theta","v","pmin","lat"
43.5395074580121,282.694895467344,20.4258480912982,944.426791927617,39.0477503843918
182.310072319012,2.61744791837839,29.6782834271155,939.760948685693,38.3925230516318
9.54780568159592,220.772420438231,26.1683798077982,936.602398322095,39.1122693361595
214.694670141052,289.649439715679,34.8432064722944,940.300874446169,39.0333994956488
265.682097632958,257.666099898411,29.2977650258341,957.66657085281,38.9360755473578
208.05881788057,319.287146538867,36.9984246147284,935.589659694681,38.7838295191285
281.640718125938,226.246352233617,19.397491493728,972.088291989124,38.6413916738921
303.99946888299,272.276003571171,3.24255546734668,955.681726416133,39.0828991628601
20.7102740591322,247.798469872583,35.6193346668431,964.269547299205,38.4804461468813
313.24124479901,2.20042027933584,19.2193102441821,972.174568796315,38.9797216521631
97.1758223608899,282.576440959191,5.35173337084474,966.639737075669,38.5890782285149
99.7859796221985,243.931190601006,26.1041440988053,958.003361546493,38.3959677380603
82.1673965714284,342.025228552351,4.49211710559204,960.964719281119,38.977740636581
269.211893584823,354.782514717255,20.9224521740014,956.832078929193,38.55215430575
37.6239796650299,336.283923872556,32.7218952563335,933.558905203626,38.518226766981
13.3323677642568,339.52076079347,15.3815015296265,958.68633805436,38.4266166256814
281.359195892591,237.41571525184,29.9405828540237,953.152816559147,39.1574913065609
151.751811347085,226.846259682968,12.219948519771,958.848504525548,38.7393940102206
121.250019477069,254.681342286995,23.0749382334738,965.315944130847,38.4802336374797
91.987596110499,247.619368634014,28.2913387142378,973.788872402743,39.0911177562562
198.580240670331,8.46743091466078,22.8567355365795,950.449469937294,38.728252330562
31.8374285192066,13.1879591979285,28.6518562514381,970.296742752384,38.6055265527544
257.359221176258,331.505183826694,15.6273227585037,963.404778463696,38.5289537237675
65.2364939995896,250.784515543792,36.7979018524033,959.421049230162,39.0140656487371
279.018569508707,252.969426130613,32.9217328036483,946.434671484638,38.8582895562573
84.3750670038134,274.5272045346,34.1868386251736,960.035906252576,38.385819006598
166.262845378795,238.168655646432,35.2263945193309,956.300995123046,38.8568954992248
105.684708852874,286.414649806661,6.91795299131889,950.459589752372,39.037175511478
276.840274676705,318.787417420087,25.0796451645135,942.791008347948,38.8489559482927
26.3192043275858,324.400082183193,12.5454394818493,968.665693633075,38.5277934440332
142.843248288072,222.524398919192,30.6630799605255,944.028558551034,39.0076365953849
265.218730333734,270.244748526959,30.4723722037696,934.332343581383,39.0662976004431
61.0482733663783,346.012772991123,28.5561644982803,974.018062534003,38.4760116587186
104.248799201155,318.247897368567,12.6233215007791,943.96971442982,38.3736105227812
223.764445268967,225.933484763645,12.097665413483,948.794871284103,39.2027019807566
271.378422928993,310.641629817647,3.90104994853959,943.391916636334,38.5808692580166
84.60872508867,251.542690906389,29.7090006264159,972.913694560938,38.8853930659382
276.071411131405,254.254095077631,16.3700566126127,968.488261954041,38.6117931466981
205.550948454117,312.174437687467,21.1702846416016,934.370162318245,38.861417704876
59.5540296505246,18.7672306532775,6.81124340706039,962.670263729419,38.8881151241962
198.888436136107,340.98278324761,7.67627607591683,949.527154666863,39.099127377219
90.6015134130104,6.66654385100685,21.7384810629487,972.160586231013,38.402058110177
178.937097953222,309.701998799634,9.00514770032605,967.871773593398,39.2122352074564
60.6362930749246,357.125776266544,1.5861773917824,970.418636602026,38.8260083297562
178.702027494235,270.217484770163,36.5041326168156,965.68349914414,38.9414643859158
6.29215686807293,210.973553240843,10.5179461327032,943.299879989616,38.4146444135439
11.9865071715333,320.846374914572,31.5998074441007,945.900392236337,38.5576155904636
133.589921628255,257.951072072507,23.8622208339861,964.949692925817,38.4438629038076
123.279314338802,344.338892097986,17.8891121058725,974.248240607546,39.0909097580239
73.925032158934,296.941816722327,18.6148231024924,965.741852355975,39.0378647921039
174.180641735499,283.661422915978,4.62617294068914,942.493096437526,39.1980478561796
103.981054468891,320.569639729893,27.2295639525144,960.151546231558,38.663996186436
190.693814395654,285.40417224349,4.82966868058313,975.008783313035,38.5642997013663
82.2564289325697,224.430919545155,7.36943837936968,961.062170765954,38.9005720202011
150.601062310173,316.435529901497,2.87060460724402,952.089493175829,38.586305085714
141.142895411575,257.17939933145,31.3930566671467,970.815088263538,38.6032524569134
19.9441479837039,291.901539096026,14.1267227860214,939.549580456922,38.5511576198919
55.1338004663103,332.370121488954,33.0097618364263,951.036733839611,38.6673284847558
185.569443795038,334.081859145384,32.3850900270557,964.099569745071,38.8213629924759
216.582167947959,10.4452808970858,19.3365377777419,962.754140131507,38.9000747839456
72.7596806522767,332.092416795772,9.44326640053419,934.711170420118,38.6607081924422
135.850051198977,232.356526830866,13.7824963611946,967.723408194681,38.7107750176258
192.36619463848,3.5971440876956,33.2699066074565,961.409934577483,38.9829600507988
111.593997982846,283.136217970903,19.9243089338229,941.49301196436,39.0523492032249
26.5263862410159,272.769815351108,3.69008552218322,946.082837054913,38.7793199577338
257.516318480442,289.087298789343,17.407467008275,965.335512699306,38.4211331148547
33.4573985096609,7.46252015224542,27.7777400119719,948.277362186179,38.9071020733255
243.180768624118,12.2221161138722,34.4001724829385,960.574766275447,38.4511277642492
10.8867649296293,239.113699291318,7.99112345479894,944.044782102579,38.4666907829396
295.590168029726,292.457464854857,19.8413074219972,972.469790906232,38.8090721331242
224.020060173908,8.94108498252433,35.9750060828822,936.141143027937,38.7428475626013
49.7838742625725,209.472149097246,8.4374519435619,972.201365891087,38.9579575944916
99.0175138775021,242.895832999656,38.2581768272212,932.508150864532,38.8382018971965
92.8640267963824,351.965454376294,10.850597128463,957.509802296964,38.9403036051755
128.928527666561,290.593288893677,37.3968507646141,968.354479276572,38.8946725989368
2.60609811926552,271.28880535491,16.4023354698229,951.364725993021,39.2362316174903
256.515339507942,283.550225522877,37.2816538977902,960.790843631307,39.1367390351247
230.27132827918,298.581736873183,34.2511886601895,935.484309046008,38.4251550167774
61.214000186011,331.595345446346,35.3444432022958,931.834443192676,38.4582710228348
142.104390374067,305.462853773366,4.79315723455278,946.3612944744,38.4312019520741
204.549016028184,235.21664818105,22.5348822687729,969.163056668069,39.1189117687504
58.3011619676073,235.327698887678,2.39585630254121,964.039896537471,38.8037757409776
299.750838155703,205.123160755912,4.99301812329097,963.639198723176,38.5392755998244
152.220076548395,239.170736579788,28.3411862435075,952.170441378391,39.0893342705814
177.549544385622,354.707913828176,26.3726329018176,937.010407396566,38.4230997657591
97.8582557250053,273.203663388737,32.3661848678719,974.210939727438,38.8878173539218
174.411529522016,317.132378640208,7.8416411460354,936.653652055815,38.5266863970812
289.782880776188,299.070362218113,27.4159856196865,936.314479291515,39.0169728006449
195.757712647347,321.058037115212,25.6813572818763,947.356894581468,38.8125402269797
11.7920328698726,227.582860038913,25.8556200319226,977.103257076957,38.5072566280761
37.8578318163642,220.913833714876,19.8170482356241,963.661440338477,39.2294590600153
22.2714574106701,288.016610349233,8.05260201242287,972.750996264818,39.1868709738783
70.7679642031464,305.212090868828,34.8207383236242,948.115732385294,38.5758272624834
150.053161275198,11.2984964127378,36.0228229616815,971.648848215787,38.6242805684112
201.286551624133,307.865255762027,25.2231347621768,974.894659800437,39.1703425825703
164.624151419933,342.129211689306,34.2325851428672,970.333599490963,39.1501348604422
289.452417378456,336.137904360931,32.0371110690478,942.142179202806,38.7385885030566
0.0999577679455967,313.698306781088,16.1798945404729,970.911317236722,38.640520988149
36.0988253813371,320.159501856941,21.0230363075854,933.032624414179,38.8724872863956
263.655896333143,241.19111165127,7.76266788743902,937.193271949523,38.8177948434262
39.6828357828007,343.909350249927,14.2803355299286,939.619379880195,39.0552045497047
204.211759820748,339.249154000105,5.92277828899678,973.53379214514,38.4124160020822
15.2040666043991,340.802743268845,35.0247961729672,965.775057500607,38.5329775046925
300.511087237841,8.42171419993394,19.5785943195177,967.966435183631,38.6182711235419
194.957999761986,219.135702945344,9.55218071442563,951.267036968356,38.8977438067111
147.317682447143,313.592461111596,5.08620012025815,952.194380354855,39.1200084653565
279.435061916914,237.941154847105,32.1488966161734,967.291555193622,39.0436147567709
317.172558941153,243.716862341804,4.34065995681798,934.899944093137,38.7183156119727
280.803688906526,339.860757705571,6.40201876809122,976.238976082168,39.1383257479549
108.476926461462,259.139369033704,26.9553676485922,970.022413036495,38.4916798120921
138.515497259391,240.191612977106,24.3788793476089,970.40398372082,38.5563038883
59.6810130173643,244.945453761334,23.1718026218284,969.947117785469,39.0876025030809
234.60017007201,214.20470708032,20.4558903494873,968.436691663999,38.3549886162604
298.638973480631,281.941404226659,19.4748884504731,945.686636876271,38.8705493400857
35.6013514145167,332.651746140487,20.596781736617,948.528450323263,38.5735742116517
147.855126680769,225.630976481373,11.178322969228,965.547899832894,38.4432134737792
259.808865979532,356.001133353223,8.70670728179626,971.829143530695,38.4108547069746
134.631841874268,287.969057040424,7.42136920078658,961.726677047677,39.0608523535521
338.788038841855,249.444323835375,31.9619650803762,976.213301704667,38.6250553588493
309.254270713881,220.540134833462,26.4939469746803,954.832553111273,39.0224314280024
179.065955342679,270.50107284953,33.6508439784264,957.909722161619,39.0485333994508
74.0650371283304,317.771343779734,12.4157740937616,952.783876765196,38.7679093877011
302.998926541769,251.413739309546,21.4392794360151,965.481681481859,38.7450878197956
216.955974576185,269.866391713279,16.5525670217723,958.872012049868,39.174054659194
27.9885711029253,262.971114350207,15.9739132456924,946.02618397903,38.4962728169868
152.256261087655,333.046495123483,17.9427914749249,961.944243520877,38.7112735130169
325.812449018229,349.851733936847,30.2475048499019,955.079511947784,38.8448762046247
222.005885632091,218.632115955645,7.30949425672879,948.739465133415,38.7836248030388
317.654902117127,233.710461230716,33.3264154629526,944.28005601645,39.0795787891299
111.204812620386,310.85496117911,17.4123481006827,965.998994044083,38.3889983432087
92.3790814131207,13.522130673614,33.6103343584971,949.959032263074,39.1236244329634
188.345695787614,324.339183440298,35.4887348048436,948.778184736869,39.1507363668961
290.924007779932,0.635397661151615,31.4028911596723,955.194802419841,38.7083578256228
3.49612339542539,302.621655877217,18.1058676398359,934.188927640684,38.3543110110705
315.104322044779,273.693461022777,37.6052885613241,940.241741510184,38.8497191478977
298.391177377751,337.316247439285,9.61150985804154,961.277559354479,38.8278533720702
146.1285031687,0.0906853065766313,29.7615946089849,957.788262628141,39.1913862477447
134.100208082636,2.11859503975592,31.4694909306476,949.022514988476,38.9065200123521
331.538346404751,226.480465734352,37.1115708514792,935.304240363743,38.9335779830054
235.184434811128,215.522091937599,33.3115862227604,941.347760746171,38.5677816597718
244.594145650521,327.450722892463,23.2169906024914,941.618185818612,39.1671470941202
114.727482828647,346.677294065317,14.8446746916417,974.962147472455,38.8999060712324
33.1204330991546,290.452044570576,35.5673985434975,949.837111887912,38.8285635797592
306.213853002755,267.523593605824,27.4905618720013,939.572945381349,38.568529484623
71.6325011625292,234.015865623717,4.12157689657528,943.955285319861,38.7809164923728
193.025560013181,262.167027205903,1.9726750816917,976.860441475076,38.8990400628292
173.901298606996,223.050947929068,13.7798038147483,932.963025626188,38.5540247707429
312.982903322289,232.793426067206,30.8129902759753,969.729277910711,39.2049522100714
201.669854803464,4.68376775846775,35.1042403752916,943.754283675933,39.1602791035015
109.133889434123,9.0580873627938,23.2308573537483,943.137583272569,39.0325423858467
240.324223819735,248.337903730572,10.4134196365578,952.460226886152,38.6754325546146
257.433629128296,243.611808292476,22.7207716879644,949.756260938678,38.4362029336994
86.2301845595584,236.856933198345,6.4823626860464,965.983306732093,39.2387831609707
149.807875894664,217.110988190767,23.809783959249,961.562956840231,38.6598626805964
84.1287573901168,243.12857912254,4.70149627718376,949.762956449314,38.4738286306626
55.2636795007199,222.038459756882,9.6982654507528,933.644760841323,39.1211027648488
93.1437496737443,338.785051287692,5.41351368353469,966.890639912081,38.7686413976985
143.05642708376,238.535787808721,13.3565056696557,937.818267544889,38.9142947186271
